Time,Temperature,Dew Point,Humidity,Wind Speed,Pressure,Precipitation
,43.0,41.0,40.0,0.0,29.3,
,68.0,50.0,88.0,8.0,29.3,
,58.3,48.1,70.1,2.9,29.3,
,48.0,43.0,52.0,0.0,29.2,
,66.0,52.0,100.0,12.0,29.4,
,56.8,48.5,76.1,2.3,29.3,
,50.0,46.0,49.0,0.0,29.3,
,68.0,50.0,94.0,14.0,29.3,
,56.8,46.1,67.9,4.2,28.7,
,0.0,0.0,0.0,0.0,0.0,
,61.0,54.0,88.0,12.0,29.3,
,56.8,50.8,80.3,5.8,29.2,
,52.0,48.0,77.0,0.0,29.2,
3.0,63.0,52.0,94.0,29.0,29.4,0.0
4.0,55.6,48.5,77.9,8.8,29.2,0.0
5.0,48.0,45.0,63.0,0.0,29.1,0.0
6.0,66.0,50.0,88.0,14.0,29.5,0.0
7.0,55.4,45.7,70.6,6.8,29.4,0.0
8.0,46.0,43.0,52.0,0.0,29.3,0.0
9.0,61.0,52.0,82.0,15.0,29.4,0.0
10.0,56.0,45.3,67.6,8.4,29.3,0.0
11.0,52.0,43.0,55.0,0.0,29.3,0.0
12.0,61.0,50.0,100.0,12.0,29.3,0.0
13.0,54.3,49.5,85.2,5.6,29.3,0.0
14.0,50.0,46.0,68.0,0.0,29.2,0.0
15.0,64.0,52.0,93.0,7.0,29.4,0.0
16.0,54.4,46.9,77.0,1.7,29.3,0.0
17.0,46.0,43.0,56.0,0.0,29.3,0.0
18.0,66.0,50.0,88.0,14.0,29.4,0.0
19.0,56.2,42.9,63.7,4.3,29.4,0.0
20.0,46.0,37.0,37.0,0.0,29.3,0.0
21.0,66.0,45.0,87.0,14.0,29.4,0.0
22.0,55.6,42.3,62.9,5.0,29.4,0.0
23.0,45.0,37.0,37.0,0.0,29.3,0.0
24.0,70.0,45.0,82.0,22.0,29.4,0.0
25.0,58.0,39.9,54.5,9.3,29.3,0.0
26.0,46.0,34.0,28.0,0.0,29.2,0.0
27.0,72.0,46.0,76.0,9.0,29.4,0.0
28.0,58.9,39.2,51.9,3.7,29.3,0.0
29.0,46.0,34.0,27.0,0.0,29.2,0.0
,72.0,50.0,87.0,8.0,29.5,
,59.0,46.5,65.5,1.2,29.4,
,46.0,43.0,41.0,0.0,29.4,
,73.0,50.0,87.0,9.0,29.4,
,60.6,46.3,62.2,1.9,29.4,
,48.0,43.0,35.0,0.0,29.4,
,68.0,50.0,87.0,6.0,29.4,
,58.1,46.0,66.0,0.6,28.2,
,48.0,43.0,43.0,0.0,0.0,
,73.0,64.0,88.0,6.0,29.4,
,58.8,51.9,76.3,0.7,29.3,
,0.0,0.0,0.0,0.0,29.3,
,73.0,52.0,88.0,12.0,29.4,
,62.0,45.4,57.9,3.3,29.3,
,48.0,41.0,33.0,0.0,29.3,
,75.0,50.0,87.0,9.0,29.4,
,62.3,47.2,60.1,1.9,29.3,
,48.0,43.0,36.0,0.0,29.3,
,75.0,54.0,87.0,9.0,29.4,
,63.4,48.1,60.7,1.6,29.4,
,48.0,43.0,31.0,0.0,29.3,
,75.0,52.0,94.0,6.0,29.3,
,63.3,48.1,60.7,1.6,29.2,
,50.0,45.0,34.0,0.0,29.1,
,66.0,54.0,88.0,12.0,29.2,
,60.6,51.1,71.1,5.5,29.1,
,54.0,48.0,56.0,0.0,29.0,
,73.0,59.0,83.0,32.0,29.0,
,64.4,54.2,70.2,17.5,29.0,
,57.0,50.0,53.0,0.0,28.9,
,70.0,57.0,88.0,21.0,29.1,
,62.0,53.4,74.0,6.3,29.1,
,55.0,50.0,60.0,0.0,29.0,
,72.0,52.0,88.0,12.0,29.2,
,61.7,48.5,65.1,4.1,29.1,
,54.0,43.0,35.0,0.0,29.1,
,73.0,50.0,88.0,14.0,29.3,
,61.9,46.4,59.8,6.5,29.2,
,52.0,43.0,33.0,3.0,29.1,
,72.0,46.0,76.0,21.0,29.3,
,61.5,38.2,46.9,6.6,29.2,
,52.0,28.0,20.0,0.0,29.2,
,73.0,46.0,76.0,12.0,29.3,
,61.7,39.5,47.9,4.0,29.3,
,50.0,30.0,20.0,0.0,29.2,
,72.0,46.0,77.0,12.0,29.4,
,61.0,42.9,54.0,3.7,29.4,
,50.0,39.0,31.0,0.0,29.3,
,68.0,50.0,82.0,14.0,29.4,
,59.9,43.1,56.8,5.0,29.3,
,50.0,37.0,33.0,0.0,29.3,
,72.0,50.0,88.0,12.0,29.4,
,60.5,47.0,63.3,5.2,29.3,
,52.0,45.0,41.0,0.0,29.3,
,75.0,50.0,82.0,15.0,29.3,
,62.6,44.1,54.2,5.4,29.3,
,50.0,39.0,27.0,0.0,29.2,
,77.0,52.0,72.0,14.0,29.2,
,64.7,45.6,52.4,5.0,29.2,
,50.0,41.0,28.0,0.0,29.2,
3.0,66.0,55.0,82.0,21.0,29.3,0.0
4.0,61.4,53.0,73.8,10.4,29.2,0.0
5.0,57.0,50.0,60.0,2.0,29.0,0.0
6.0,73.0,63.0,94.0,30.0,29.0,0.0
7.0,63.5,56.7,79.2,17.7,29.0,0.0
8.0,57.0,50.0,60.0,12.0,28.8,0.0
9.0,68.0,50.0,82.0,15.0,29.2,0.0
10.0,58.3,40.9,55.1,8.6,29.1,0.0
11.0,50.0,34.0,28.0,0.0,29.0,0.0
12.0,68.0,45.0,67.0,14.0,29.4,0.0
13.0,57.9,38.3,50.4,4.8,29.3,0.0
14.0,50.0,34.0,28.0,0.0,29.2,0.0
15.0,70.0,46.0,77.0,12.0,29.4,0.0
16.0,59.3,40.4,52.9,4.4,29.3,0.0
17.0,48.0,34.0,27.0,0.0,29.2,0.0
18.0,75.0,43.0,76.0,14.0,29.3,0.0
19.0,61.9,40.7,49.3,4.8,29.2,0.0
20.0,50.0,36.0,25.0,0.0,29.2,0.0
21.0,75.0,50.0,77.0,14.0,29.3,0.0
22.0,64.4,46.3,53.7,6.1,29.2,0.0
23.0,55.0,43.0,34.0,0.0,29.2,0.0
24.0,75.0,52.0,88.0,14.0,29.3,0.0
25.0,64.6,46.2,54.9,5.7,29.3,0.0
26.0,55.0,39.0,27.0,0.0,29.2,0.0
27.0,77.0,50.0,77.0,14.0,29.3,0.0
28.0,65.5,42.6,47.9,6.1,29.2,0.0
29.0,52.0,32.0,19.0,0.0,29.2,0.0
30.0,77.0,50.0,67.0,9.0,29.3,0.0
31.0,67.7,44.0,44.9,2.7,29.2,0.0
,55.0,39.0,26.0,0.0,29.2,
,75.0,59.0,88.0,14.0,29.3,
,65.8,53.1,64.7,2.0,29.3,
,61.0,48.0,41.0,0.0,29.2,
,79.0,55.0,88.0,14.0,29.3,
,67.7,52.7,61.3,4.3,29.2,
,55.0,50.0,36.0,0.0,29.2,
,70.0,55.0,82.0,12.0,29.2,
,63.9,53.2,68.2,4.9,29.1,
,57.0,52.0,53.0,0.0,29.1,
,79.0,54.0,82.0,15.0,29.3,
,67.0,50.3,56.9,8.9,29.3,
,55.0,46.0,39.0,0.0,29.2,
,77.0,50.0,72.0,16.0,29.2,
,64.3,47.8,57.1,9.4,29.2,
,57.0,45.0,34.0,3.0,29.2,
,82.0,57.0,77.0,17.0,29.3,
,71.4,49.7,48.5,5.0,29.2,
,57.0,45.0,30.0,0.0,29.2,
,84.0,55.0,72.0,12.0,29.3,
,71.1,48.4,47.7,4.4,29.2,
,57.0,41.0,22.0,0.0,29.2,
,86.0,55.0,77.0,14.0,29.2,
,72.9,49.4,47.4,4.2,29.2,
,59.0,43.0,22.0,0.0,29.1,
,88.0,55.0,77.0,14.0,29.2,
,73.3,52.4,50.7,2.6,29.2,
,57.0,50.0,29.0,0.0,29.1,
,90.0,55.0,77.0,21.0,29.2,
,75.9,50.4,44.8,5.3,29.2,
,59.0,43.0,21.0,0.0,29.1,
,84.0,63.0,78.0,21.0,29.2,
,73.7,57.6,56.2,8.3,29.1,
,0.0,0.0,0.0,0.0,29.1,
,84.0,64.0,83.0,16.0,29.2,
,72.1,61.4,70.0,7.6,29.1,
,66.0,57.0,40.0,0.0,29.0,
,88.0,63.0,83.0,14.0,29.1,
,77.2,58.0,55.1,7.1,29.1,
,68.0,50.0,29.0,0.0,29.0,
,84.0,63.0,83.0,25.0,29.2,
,74.6,59.5,61.0,7.0,29.1,
,66.0,57.0,40.0,0.0,29.0,
,90.0,59.0,83.0,16.0,29.2,
,77.2,55.9,51.5,5.8,29.1,
,64.0,50.0,27.0,0.0,29.1,
,84.0,61.0,73.0,9.0,29.2,
,77.2,59.5,55.0,2.7,29.1,
,68.0,57.0,42.0,0.0,29.0,
,84.0,66.0,78.0,23.0,29.3,
,75.8,61.6,62.3,10.8,29.2,
,70.0,59.0,45.0,0.0,29.1,
,84.0,63.0,78.0,23.0,29.2,
,74.9,60.8,62.1,10.0,29.1,
,66.0,55.0,45.0,3.0,29.1,
,90.0,63.0,83.0,14.0,29.1,
,78.1,60.3,56.6,6.9,29.1,
,66.0,59.0,38.0,2.0,29.0,
,81.0,66.0,88.0,40.0,29.2,
,73.6,61.8,67.9,13.3,29.1,
,63.0,59.0,51.0,0.0,29.0,
,81.0,59.0,88.0,23.0,29.2,
,70.3,57.5,66.5,11.4,28.6,
,61.0,55.0,45.0,0.0,0.0,
3.0,86.0,63.0,68.0,18.0,29.1,0.0
4.0,74.8,52.1,47.5,9.4,29.1,0.0
5.0,66.0,46.0,25.0,3.0,29.0,0.0
6.0,90.0,59.0,83.0,12.0,29.0,0.0
7.0,77.5,52.2,45.7,6.1,29.0,0.0
8.0,64.0,43.0,20.0,0.0,28.9,0.0
9.0,91.0,57.0,73.0,14.0,29.1,0.0
10.0,78.2,55.2,47.8,5.2,29.0,0.0
11.0,66.0,50.0,26.0,0.0,29.0,0.0
12.0,91.0,59.0,64.0,18.0,29.1,0.0
13.0,79.1,53.5,43.3,8.8,29.1,0.0
14.0,66.0,50.0,24.0,0.0,29.0,0.0
15.0,91.0,55.0,64.0,16.0,29.1,0.0
16.0,80.3,49.1,36.8,9.3,29.0,0.0
17.0,66.0,43.0,18.0,0.0,29.0,0.0
18.0,91.0,57.0,64.0,17.0,29.1,0.0
19.0,80.0,49.0,36.8,6.2,29.0,0.0
20.0,68.0,41.0,18.0,0.0,29.0,0.0
21.0,93.0,55.0,64.0,15.0,29.1,0.0
22.0,81.2,50.8,37.4,4.9,29.0,0.0
23.0,68.0,43.0,17.0,0.0,29.0,0.0
24.0,93.0,55.0,60.0,14.0,29.1,0.0
25.0,81.5,49.9,35.6,3.8,29.1,0.0
26.0,68.0,46.0,20.0,0.0,29.0,0.0
27.0,97.0,57.0,56.0,12.0,29.1,0.0
28.0,83.1,50.4,34.9,3.3,29.1,0.0
29.0,68.0,45.0,17.0,0.0,29.0,0.0
30.0,95.0,64.0,64.0,25.0,29.1,0.0
,83.2,59.0,44.9,5.6,29.1,
,70.0,55.0,32.0,0.0,29.0,
,95.0,57.0,64.0,21.0,29.2,
,80.3,52.6,41.0,13.3,29.1,
,68.0,48.0,20.0,7.0,29.1,
,95.0,57.0,68.0,12.0,29.2,
,81.1,53.9,41.9,7.1,29.1,
,66.0,50.0,23.0,0.0,29.0,
,82.0,63.0,73.0,29.0,29.2,
,76.3,58.0,53.6,11.5,29.1,
,70.0,54.0,37.0,0.0,29.0,
,82.0,63.0,83.0,23.0,29.2,
,73.0,60.5,65.9,10.1,29.2,
,66.0,57.0,45.0,0.0,29.1,
,88.0,75.0,84.0,35.0,29.2,
,75.4,61.7,64.3,8.4,29.1,
,68.0,59.0,40.0,0.0,29.0,
,90.0,63.0,88.0,15.0,29.2,
,75.7,58.8,57.3,9.2,28.5,
,0.0,0.0,0.0,0.0,0.0,
,91.0,59.0,68.0,14.0,29.1,
,80.7,53.4,42.0,6.5,29.0,
,68.0,46.0,21.0,0.0,29.0,
,91.0,63.0,61.0,23.0,29.0,
,81.9,58.1,45.3,7.8,29.0,
,75.0,55.0,29.0,0.0,28.9,
,90.0,66.0,69.0,30.0,28.9,
,79.4,61.8,56.0,14.2,28.3,
,72.0,59.0,36.0,0.0,0.0,
,93.0,63.0,88.0,14.0,29.0,
,79.9,58.9,52.0,8.8,28.9,
,64.0,55.0,30.0,0.0,28.9,
,95.0,63.0,65.0,14.0,29.0,
,82.9,58.4,45.6,7.4,29.0,
,72.0,52.0,24.0,3.0,28.9,
,95.0,64.0,69.0,16.0,29.0,
,83.2,58.7,45.7,8.5,29.0,
,72.0,55.0,26.0,3.0,28.9,
,86.0,64.0,73.0,23.0,29.0,
,76.6,60.8,58.7,9.3,29.0,
,68.0,57.0,43.0,0.0,28.9,
,95.0,63.0,73.0,9.0,29.0,
,82.8,58.1,46.1,2.9,29.0,
,68.0,55.0,26.0,0.0,28.9,
,99.0,61.0,60.0,14.0,29.0,
,86.3,57.7,39.5,3.1,29.0,
,72.0,55.0,24.0,0.0,28.9,
,99.0,66.0,83.0,101.0,29.0,
,84.2,59.9,48.8,10.1,28.9,
,72.0,50.0,19.0,0.0,28.8,
,90.0,66.0,88.0,25.0,29.0,
,77.8,61.4,60.2,12.9,29.0,
,68.0,57.0,33.0,6.0,28.9,
,93.0,63.0,73.0,23.0,29.1,
,81.0,58.1,48.3,10.3,29.0,
,70.0,54.0,28.0,0.0,28.9,
,88.0,64.0,88.0,63.0,29.1,
,73.0,57.4,60.8,18.2,29.0,
,59.0,55.0,33.0,0.0,28.9,
,90.0,55.0,88.0,40.0,29.1,
,70.7,53.6,59.2,13.0,29.0,
,57.0,50.0,27.0,0.0,28.9,
3.0,84.0,57.0,77.0,16.0,29.0,0.0
4.0,72.5,50.3,48.9,7.0,28.9,0.0
5.0,61.0,43.0,25.0,0.0,28.9,0.0
6.0,93.0,57.0,73.0,15.0,29.0,0.0
7.0,79.7,51.5,41.9,5.3,28.9,0.0
8.0,64.0,45.0,19.0,0.0,28.9,0.0
9.0,95.0,55.0,64.0,12.0,29.0,0.0
10.0,82.8,50.7,35.4,4.0,29.0,0.0
11.0,68.0,45.0,19.0,0.0,28.9,0.0
12.0,97.0,59.0,61.0,23.0,29.0,0.0
13.0,86.0,54.6,36.7,11.1,29.0,0.0
14.0,73.0,50.0,22.0,0.0,28.9,0.0
15.0,97.0,59.0,54.0,14.0,28.9,0.0
16.0,87.7,55.5,34.9,7.8,28.9,0.0
17.0,75.0,52.0,22.0,0.0,28.8,0.0
18.0,104.0,61.0,54.0,16.0,28.9,0.0
19.0,91.3,54.4,31.0,4.8,28.9,0.0
20.0,77.0,48.0,16.0,0.0,28.8,0.0
21.0,106.0,63.0,54.0,14.0,29.0,0.0
22.0,93.0,55.1,31.1,4.5,28.9,0.0
23.0,79.0,45.0,13.0,0.0,28.9,0.0
24.0,106.0,63.0,61.0,12.0,29.0,0.0
25.0,92.9,55.4,31.5,3.6,28.9,0.0
26.0,77.0,48.0,14.0,0.0,28.8,0.0
27.0,104.0,68.0,62.0,20.0,28.9,0.0
28.0,91.6,64.8,42.5,8.2,28.9,0.0
29.0,81.0,59.0,27.0,0.0,28.8,0.0
30.0,99.0,68.0,69.0,69.0,29.1,0.0
31.0,88.7,65.5,47.6,16.3,29.0,0.0
,77.0,46.0,34.0,5.0,28.9,
,99.0,64.0,65.0,29.0,29.1,
,85.8,62.7,47.6,8.3,29.0,
,75.0,59.0,27.0,0.0,29.0,
,93.0,72.0,83.0,23.0,29.1,
,84.7,65.8,54.2,10.5,29.1,
,77.0,61.0,34.0,3.0,28.9,
,100.0,63.0,61.0,13.0,29.1,
,88.0,54.0,34.4,7.5,29.1,
,73.0,48.0,17.0,0.0,29.0,
,104.0,59.0,54.0,23.0,29.1,
,90.4,55.7,33.2,8.0,29.0,
,75.0,52.0,18.0,0.0,29.0,
,108.0,66.0,54.0,9.0,29.1,
,94.8,61.0,33.9,1.7,29.0,
,79.0,55.0,22.0,0.0,29.0,
,109.0,64.0,51.0,9.0,29.1,
,96.6,61.8,33.3,3.9,29.0,
,84.0,57.0,19.0,0.0,28.9,
,109.0,63.0,43.0,12.0,29.0,
,97.0,58.8,29.3,4.7,28.9,
,86.0,55.0,17.0,0.0,28.8,
,109.0,63.0,45.0,62.0,28.9,
,97.2,60.1,30.1,10.9,28.9,
,84.0,57.0,19.0,0.0,28.8,
,111.0,63.0,48.0,16.0,28.9,
,97.8,60.6,30.4,5.4,28.8,
,84.0,55.0,18.0,0.0,28.7,
,109.0,64.0,48.0,23.0,28.9,
,98.9,61.5,30.5,4.8,28.8,
,84.0,57.0,18.0,0.0,28.8,
,109.0,63.0,45.0,15.0,28.9,
,98.6,59.0,28.3,7.3,28.8,
,86.0,54.0,18.0,0.0,28.8,
,109.0,63.0,45.0,12.0,28.9,
,95.9,59.1,29.1,3.2,28.2,
,0.0,0.0,0.0,0.0,0.0,
,108.0,75.0,59.0,14.0,28.9,
,96.5,69.2,41.7,5.2,28.8,
,84.0,61.0,33.0,0.0,28.8,
,108.0,72.0,58.0,58.0,28.9,
,94.9,68.8,43.5,12.7,28.8,
,82.0,59.0,28.0,0.0,28.1,
,108.0,66.0,61.0,25.0,28.9,
,94.1,61.6,37.2,8.0,28.8,
,81.0,55.0,19.0,0.0,28.7,
,111.0,64.0,48.0,12.0,28.8,
,98.5,57.9,28.6,5.8,28.1,
,84.0,50.0,13.0,0.0,0.0,
,113.0,66.0,48.0,18.0,28.7,
,99.3,55.9,26.3,7.5,28.6,
,86.0,46.0,11.0,0.0,28.6,
,113.0,61.0,42.0,16.0,28.6,
,99.8,51.0,21.9,5.2,28.6,
,82.0,41.0,9.0,0.0,28.5,
,115.0,59.0,40.0,17.0,28.6,
,100.1,52.7,22.8,5.6,28.6,
,86.0,45.0,10.0,0.0,28.6,
,113.0,59.0,40.0,14.0,28.8,
,99.5,55.5,24.4,5.6,28.7,
,86.0,52.0,13.0,0.0,28.6,
,113.0,64.0,48.0,13.0,28.8,
,98.7,55.2,24.7,6.2,28.8,
,84.0,54.0,14.0,0.0,28.7,
3.0,113.0,61.0,43.0,16.0,28.8,0.0
4.0,98.9,57.9,27.1,5.8,28.8,0.0
5.0,86.0,52.0,13.0,0.0,28.7,0.0
6.0,108.0,63.0,48.0,12.0,28.9,0.0
7.0,96.5,61.6,32.2,4.5,28.8,0.0
8.0,82.0,59.0,23.0,0.0,28.8,0.0
9.0,113.0,66.0,51.0,58.0,29.0,0.0
10.0,96.9,59.3,31.4,15.9,28.8,0.0
11.0,82.0,52.0,15.0,0.0,28.7,0.0
12.0,106.0,66.0,58.0,14.0,28.9,0.0
13.0,94.5,61.6,35.3,6.0,28.8,0.0
14.0,81.0,57.0,23.0,0.0,28.8,0.0
15.0,106.0,66.0,61.0,40.0,29.0,0.0
16.0,92.2,63.2,39.2,12.6,28.8,0.0
17.0,79.0,59.0,24.0,0.0,28.0,0.0
18.0,100.0,66.0,69.0,21.0,29.0,0.0
19.0,88.3,62.5,44.4,9.8,28.9,0.0
20.0,75.0,52.0,23.0,0.0,28.9,0.0
21.0,102.0,66.0,61.0,15.0,28.9,0.0
22.0,90.3,61.4,39.8,8.8,28.9,0.0
23.0,77.0,57.0,25.0,5.0,28.8,0.0
24.0,99.0,66.0,58.0,23.0,28.9,0.0
25.0,90.9,61.1,37.9,9.6,28.9,0.0
26.0,82.0,55.0,25.0,0.0,28.8,0.0
27.0,108.0,63.0,51.0,14.0,28.9,0.0
28.0,95.9,57.7,30.2,5.3,28.8,0.0
29.0,81.0,54.0,17.0,0.0,28.8,0.0
30.0,109.0,61.0,45.0,13.0,28.9,0.0
,97.0,56.9,28.0,5.3,28.2,
,84.0,48.0,14.0,0.0,0.0,
,111.0,59.0,42.0,21.0,28.8,
,98.1,55.6,25.7,6.5,28.8,
,84.0,50.0,14.0,0.0,28.7,
,111.0,64.0,48.0,14.0,28.8,
,99.8,59.3,27.5,6.0,28.8,
,86.0,55.0,18.0,0.0,28.7,
,111.0,64.0,40.0,29.0,28.8,
,98.7,60.0,28.4,9.9,28.8,
,88.0,57.0,18.0,0.0,28.7,
,111.0,63.0,45.0,12.0,28.8,
,98.8,58.6,28.2,4.8,28.7,
,86.0,55.0,16.0,0.0,28.7,
,111.0,66.0,43.0,15.0,28.8,
,99.5,62.8,31.3,7.8,28.7,
,88.0,57.0,18.0,0.0,28.7,
,111.0,72.0,46.0,21.0,28.8,
,100.3,64.6,32.1,9.7,28.7,
,88.0,63.0,21.0,3.0,28.7,
,111.0,72.0,52.0,17.0,28.8,
,100.3,68.1,36.6,9.1,28.7,
,88.0,64.0,24.0,0.0,28.7,
,111.0,72.0,52.0,21.0,28.8,
,100.8,67.6,35.2,8.0,28.7,
,90.0,64.0,22.0,0.0,28.6,
,111.0,75.0,59.0,46.0,28.7,
,99.0,70.7,41.0,11.4,28.6,
,88.0,63.0,27.0,0.0,28.6,
,95.0,73.0,89.0,35.0,28.8,
,85.2,65.8,53.2,15.4,28.7,
,77.0,57.0,36.0,7.0,28.6,
,95.0,72.0,78.0,12.0,28.8,
,86.8,67.5,54.4,6.8,28.8,
,77.0,64.0,36.0,0.0,28.8,
,100.0,73.0,74.0,9.0,28.8,
,92.0,69.9,50.1,5.9,28.8,
,82.0,66.0,35.0,0.0,28.6,
,106.0,72.0,62.0,14.0,28.8,
,95.9,67.0,40.5,5.5,28.8,
,84.0,63.0,26.0,0.0,28.7,
,109.0,72.0,55.0,12.0,28.8,
,98.5,68.3,38.1,4.8,28.7,
,86.0,66.0,27.0,0.0,28.6,
,109.0,75.0,66.0,12.0,28.8,
,97.1,70.7,44.1,8.6,28.7,
,82.0,66.0,26.0,2.0,28.6,
,108.0,77.0,66.0,18.0,28.8,
,98.0,73.2,45.9,9.6,28.7,
,90.0,70.0,30.0,0.0,28.6,
,95.0,79.0,79.0,23.0,28.9,
,89.4,74.1,61.2,14.5,28.8,
,84.0,72.0,49.0,5.0,28.7,
,99.0,77.0,74.0,17.0,28.9,
,91.6,74.8,59.0,10.5,28.8,
,82.0,72.0,47.0,5.0,28.7,
,102.0,81.0,84.0,35.0,28.8,
,92.1,75.9,61.2,10.1,28.7,
,84.0,73.0,42.0,3.0,28.7,
,97.0,79.0,79.0,25.0,28.8,
,87.6,75.2,67.5,10.7,28.7,
,82.0,72.0,49.0,5.0,28.6,
3.0,95.0,82.0,100.0,35.0,28.7,0.0
4.0,88.7,78.4,72.6,8.3,28.6,0.0
5.0,77.0,75.0,56.0,5.0,28.6,0.0
6.0,100.0,82.0,84.0,16.0,28.6,0.0
7.0,92.4,79.4,66.4,9.2,28.6,0.0
8.0,82.0,75.0,53.0,3.0,28.5,0.0
9.0,100.0,81.0,84.0,25.0,28.7,0.0
10.0,91.9,78.8,65.9,14.5,28.6,0.0
11.0,84.0,77.0,53.0,5.0,28.6,0.0
12.0,90.0,79.0,89.0,40.0,28.8,0.0
13.0,85.9,76.8,74.7,13.6,28.8,0.0
14.0,79.0,75.0,66.0,0.0,28.7,0.0
,93.0,82.0,100.0,46.0,28.8,
,85.8,77.0,75.0,11.8,28.6,
,75.0,72.0,63.0,0.0,27.9,
,82.0,75.0,100.0,28.0,28.7,
,78.0,73.2,85.9,12.9,28.7,
,73.0,70.0,74.0,3.0,28.6,
,91.0,79.0,94.0,18.0,28.8,
,85.3,76.7,76.5,8.7,28.7,
,79.0,73.0,63.0,0.0,28.7,
,99.0,79.0,84.0,12.0,28.9,
,90.3,76.6,65.1,5.0,28.8,
,82.0,75.0,50.0,0.0,28.8,
,99.0,79.0,84.0,9.0,28.9,
,91.4,77.3,64.5,4.5,28.9,
,82.0,75.0,47.0,0.0,28.8,
,100.0,84.0,94.0,40.0,28.9,
,88.2,76.7,69.8,8.6,28.9,
,81.0,73.0,50.0,3.0,28.8,
,100.0,81.0,89.0,12.0,28.8,
,90.7,76.8,65.7,6.7,28.7,
,81.0,73.0,44.0,3.0,28.6,
,90.0,82.0,100.0,35.0,28.8,
,79.4,74.9,85.5,14.0,28.7,
,72.0,72.0,70.0,3.0,28.6,
,97.0,73.0,94.0,12.0,28.8,
,85.5,71.7,65.2,5.4,28.7,
,75.0,70.0,41.0,0.0,28.6,
,95.0,77.0,84.0,9.0,28.8,
,86.3,74.1,67.9,2.2,28.7,
,81.0,72.0,52.0,0.0,28.7,
